transit_timestamp,transit_mode,station_complex_id,station_complex,borough,payment_method,fare_class_category,ridership,transfers,latitude,longitude,Georeference
02/25/2022 06:00:00 PM,subway,450,103 St-Corona Plaza (7),Queens,metrocard,Metrocard - Students,32,1,40.749866,-73.8627,POINT (-73.8627 40.749866)
02/25/2022 02:00:00 AM,subway,16,"8 St-NYU (R,W)",Manhattan,metrocard,Metrocard - Other,3,0,40.730328,-73.99263,POINT (-73.99263 40.730328)
02/25/2022 09:00:00 PM,subway,16,"8 St-NYU (R,W)",Manhattan,metrocard,Metrocard - Full Fare,110,1,40.730328,-73.99263,POINT (-73.99263 40.730328)
02/25/2022 01:00:00 AM,subway,630,"Myrtle-Wyckoff Avs (L,M)",Brooklyn,metrocard,Metrocard - Fair Fare,1,1,40.699814,-73.91158,POINT (-73.91158 40.699814)
02/25/2022 11:00:00 PM,subway,337,"Nevins St (2,3,4,5)",Brooklyn,metrocard,Metrocard - Unlimited 30-Day,17,0,40.688248,-73.98049,POINT (-73.98049 40.688248)
02/25/2022 06:00:00 PM,subway,376,Brook Av (6),Bronx,metrocard,Metrocard - Students,4,0,40.807568,-73.91924,POINT (-73.91924 40.807568)
02/25/2022 09:00:00 PM,subway,34,53 St (R),Brooklyn,metrocard,Metrocard - Unlimited 30-Day,18,0,40.64507,-74.01403,POINT (-74.01403 40.64507)
02/25/2022 10:00:00 AM,subway,221,21 St-Queensbridge (F),Queens,metrocard,Metrocard - Unlimited 7-Day,60,0,40.754204,-73.94283,POINT (-73.94283 40.754204)
02/25/2022 08:00:00 PM,subway,398,77 St (6),Manhattan,metrocard,Metrocard - Unlimited 30-Day,84,0,40.77362,-73.95988,POINT (-73.95988 40.77362)
02/25/2022 08:00:00 AM,subway,439,"125 St (2,3)",Manhattan,metrocard,Metrocard - Seniors & Disability,9,1,40.807755,-73.945496,POINT (-73.945496 40.807755)
02/25/2022 07:00:00 AM,subway,87,"Crescent St (J,Z)",Brooklyn,metrocard,Metrocard - Seniors & Disability,4,0,40.683193,-73.87379,POINT (-73.87379 40.683193)
02/25/2022 12:00:00 AM,subway,305,137 St-City College (1),Manhattan,metrocard,Metrocard - Unlimited 30-Day,3,0,40.822006,-73.953674,POINT (-73.953674 40.822006)
02/25/2022 06:00:00 AM,subway,5,"36 Av (N,W)",Queens,metrocard,Metrocard - Seniors & Disability,3,0,40.756805,-73.92957,POINT (-73.92957 40.756805)
02/25/2022 02:00:00 PM,subway,245,18 Av (F),Brooklyn,metrocard,Metrocard - Unlimited 7-Day,15,0,40.629753,-73.976974,POINT (-73.976974 40.629753)
02/25/2022 12:00:00 PM,subway,55,"Brighton Beach (B,Q)",Brooklyn,metrocard,Metrocard - Unlimited 30-Day,36,0,40.57762,-73.96137,POINT (-73.96137 40.57762)
02/25/2022 04:00:00 AM,subway,300,191 St (1),Manhattan,metrocard,Metrocard - Unlimited 7-Day,9,0,40.855225,-73.92941,POINT (-73.92941 40.855225)
02/25/2022 11:00:00 PM,subway,347,Saratoga Av (3),Brooklyn,metrocard,Metrocard - Other,3,0,40.661453,-73.91633,POINT (-73.91633 40.661453)
02/25/2022 10:00:00 AM,subway,397,"86 St (4,5,6)",Manhattan,metrocard,Metrocard - Students,16,0,40.77949,-73.95559,POINT (-73.95559 40.77949)
02/25/2022 10:00:00 PM,subway,65,79 St (D),Brooklyn,metrocard,Metrocard - Unlimited 7-Day,7,0,40.613503,-74.00061,POINT (-74.00061 40.613503)
02/25/2022 07:00:00 AM,subway,306,125 St (1),Manhattan,metrocard,Metrocard - Seniors & Disability,1,0,40.815582,-73.958374,POINT (-73.958374 40.815582)
02/25/2022 05:00:00 AM,subway,630,"Myrtle-Wyckoff Avs (L,M)",Brooklyn,metrocard,Metrocard - Other,13,1,40.699814,-73.91158,POINT (-73.91158 40.699814)
02/25/2022 11:00:00 PM,subway,617,"Atlantic Av-Barclays Ctr (B,D,N,Q,R,2,3,4,5)",Brooklyn,metrocard,Metrocard - Fair Fare,15,0,40.68446,-73.97689,POINT (-73.97689 40.68446)
02/25/2022 03:00:00 AM,subway,165,"23 St (C,E)",Manhattan,metrocard,Metrocard - Other,2,0,40.745907,-73.99804,POINT (-73.99804 40.745907)
02/25/2022 04:00:00 PM,subway,264,"Woodhaven Blvd (M,R)",Queens,metrocard,Metrocard - Fair Fare,18,4,40.733105,-73.86923,POINT (-73.86923 40.733105)
02/25/2022 10:00:00 PM,subway,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,84,0,40.725914,-73.99466,POINT (-73.99466 40.725914)
02/25/2022 04:00:00 PM,subway,320,23 St (1),Manhattan,metrocard,Metrocard - Full Fare,160,19,40.74408,-73.99566,POINT (-73.99566 40.74408)
02/25/2022 10:00:00 PM,subway,301,181 St (1),Manhattan,omny,OMNY - Full Fare,20,0,40.849506,-73.93359,POINT (-73.93359 40.849506)
02/25/2022 01:00:00 PM,subway,350,Pennsylvania Av (3),Brooklyn,metrocard,Metrocard - Seniors & Disability,5,3,40.664635,-73.8949,POINT (-73.8949 40.664635)
02/25/2022 12:00:00 PM,subway,376,Brook Av (6),Bronx,metrocard,Metrocard - Students,9,0,40.807568,-73.91924,POINT (-73.91924 40.807568)
02/25/2022 05:00:00 AM,subway,609,"Bryant Pk (B,D,F,M)/5 Av (7)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,10,0,40.754223,-73.981964,POINT (-73.981964 40.754223)
02/25/2022 03:00:00 PM,subway,356,"Church Av (2,5)",Brooklyn,metrocard,Metrocard - Unlimited 7-Day,50,0,40.650845,-73.94958,POINT (-73.94958 40.650845)
02/25/2022 09:00:00 AM,subway,177,Clinton-Washington Avs (C),Brooklyn,metrocard,Metrocard - Other,16,0,40.68326,-73.965836,POINT (-73.965836 40.68326)
02/25/2022 04:00:00 PM,subway,118,3 Av (L),Manhattan,metrocard,Metrocard - Students,15,1,40.73285,-73.98612,POINT (-73.98612 40.73285)
02/25/2022 05:00:00 AM,subway,135,Livonia Av (L),Brooklyn,metrocard,Metrocard - Unlimited 30-Day,9,0,40.66404,-73.90057,POINT (-73.90057 40.66404)
02/25/2022 10:00:00 AM,subway,622,"Brooklyn Bridge-City Hall (4,5,6)/Chambers St (J,Z)",Manhattan,metrocard,Metrocard - Full Fare,148,2,40.71324,-74.0034,POINT (-74.0034 40.71324)
02/25/2022 08:00:00 AM,subway,292,Fulton St (G),Brooklyn,metrocard,Metrocard - Students,6,0,40.68712,-73.97537,POINT (-73.97537 40.68712)
02/25/2022 09:00:00 AM,subway,135,Livonia Av (L),Brooklyn,metrocard,Metrocard - Students,8,2,40.66404,-73.90057,POINT (-73.90057 40.66404)
02/25/2022 12:00:00 PM,subway,65,79 St (D),Brooklyn,metrocard,Metrocard - Students,12,0,40.613503,-74.00061,POINT (-74.00061 40.613503)
02/25/2022 05:00:00 PM,subway,292,Fulton St (G),Brooklyn,metrocard,Metrocard - Fair Fare,12,0,40.68712,-73.97537,POINT (-73.97537 40.68712)
02/25/2022 08:00:00 AM,subway,120,Bedford Av (L),Brooklyn,metrocard,Metrocard - Full Fare,256,9,40.717304,-73.95687,POINT (-73.95687 40.717304)
02/25/2022 02:00:00 PM,subway,249,Avenue P (F),Brooklyn,metrocard,Metrocard - Unlimited 30-Day,7,0,40.608944,-73.97302,POINT (-73.97302 40.608944)
02/25/2022 07:00:00 PM,subway,464,Vernon Blvd-Jackson Av (7),Queens,metrocard,Metrocard - Students,4,0,40.742626,-73.95358,POINT (-73.95358 40.742626)
02/25/2022 07:00:00 PM,subway,113,Knickerbocker Av (M),Brooklyn,omny,OMNY - Full Fare,40,0,40.698666,-73.91971,POINT (-73.91971 40.698666)
02/25/2022 03:00:00 PM,subway,176,Lafayette Av (C),Brooklyn,metrocard,Metrocard - Other,5,0,40.68611,-73.973946,POINT (-73.973946 40.68611)
02/25/2022 06:00:00 PM,subway,318,"34 St-Penn Station (1,2,3)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,240,0,40.750374,-73.99106,POINT (-73.99106 40.750374)
02/25/2022 03:00:00 PM,subway,237,"Carroll St (F,G)",Brooklyn,metrocard,Metrocard - Unlimited 7-Day,47,0,40.6803,-73.99505,POINT (-73.99505 40.6803)
02/25/2022 11:00:00 AM,subway,287,Flushing Av (G),Brooklyn,metrocard,Metrocard - Full Fare,15,0,40.70038,-73.95023,POINT (-73.95023 40.70038)
02/25/2022 02:00:00 PM,subway,67,20 Av (D),Brooklyn,metrocard,Metrocard - Other,2,0,40.604557,-73.99817,POINT (-73.99817 40.604557)
02/25/2022 10:00:00 PM,subway,311,86 St (1),Manhattan,metrocard,Metrocard - Other,11,0,40.788643,-73.97622,POINT (-73.97622 40.788643)
02/25/2022 08:00:00 PM,subway,1,"Astoria-Ditmars Blvd (N,W)",Queens,metrocard,Metrocard - Fair Fare,5,0,40.775036,-73.91203,POINT (-73.91203 40.775036)
02/25/2022 02:00:00 AM,subway,611,"Times Sq-42 St (N,Q,R,W,S,1,2,3,7)/42 St (A,C,E)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,46,0,40.75731,-73.986755,POINT (-73.986755 40.75731)
02/25/2022 05:00:00 PM,subway,329,Rector St (1),Manhattan,metrocard,Metrocard - Full Fare,122,1,40.70751,-74.01379,POINT (-74.01379 40.70751)
02/25/2022 10:00:00 PM,subway,476,86 St (Q),Manhattan,omny,OMNY - Full Fare,124,0,40.77789,-73.95179,POINT (-73.95179 40.77789)
02/25/2022 08:00:00 PM,subway,615,New Utrecht Av (N)/62 St (D),Brooklyn,metrocard,Metrocard - Unlimited 7-Day,7,0,40.626472,-73.99635,POINT (-73.99635 40.626472)
02/25/2022 02:00:00 PM,subway,58,"Coney Island-Stillwell Av (D,F,N,Q)",Brooklyn,metrocard,Metrocard - Unlimited 7-Day,37,0,40.577423,-73.98123,POINT (-73.98123 40.577423)
02/25/2022 02:00:00 PM,subway,141,Park Pl (S),Brooklyn,metrocard,Metrocard - Unlimited 30-Day,9,0,40.67477,-73.95763,POINT (-73.95763 40.67477)
02/25/2022 12:00:00 PM,subway,464,Vernon Blvd-Jackson Av (7),Queens,metrocard,Metrocard - Students,9,0,40.742626,-73.95358,POINT (-73.95358 40.742626)
02/25/2022 05:00:00 PM,subway,336,"Hoyt St (2,3)",Brooklyn,metrocard,Metrocard - Other,35,0,40.690544,-73.98506,POINT (-73.98506 40.690544)
02/25/2022 10:00:00 PM,subway,376,Brook Av (6),Bronx,metrocard,Metrocard - Unlimited 30-Day,3,0,40.807568,-73.91924,POINT (-73.91924 40.807568)
02/25/2022 04:00:00 PM,subway,65,79 St (D),Brooklyn,metrocard,Metrocard - Students,7,0,40.613503,-74.00061,POINT (-74.00061 40.613503)
02/25/2022 04:00:00 AM,subway,301,181 St (1),Manhattan,metrocard,Metrocard - Full Fare,13,1,40.849506,-73.93359,POINT (-73.93359 40.849506)
02/25/2022 12:00:00 PM,subway,149,163 St-Amsterdam Av (C),Manhattan,metrocard,Metrocard - Other,4,0,40.836014,-73.939896,POINT (-73.939896 40.836014)
02/25/2022 12:00:00 AM,subway,122,Graham Av (L),Brooklyn,metrocard,Metrocard - Other,2,0,40.714565,-73.94405,POINT (-73.94405 40.714565)
02/25/2022 03:00:00 PM,subway,119,1 Av (L),Manhattan,metrocard,Metrocard - Unlimited 30-Day,114,0,40.730953,-73.98163,POINT (-73.98163 40.730953)
02/25/2022 02:00:00 PM,subway,388,167 St (4),Bronx,metrocard,Metrocard - Unlimited 7-Day,59,0,40.835537,-73.9214,POINT (-73.9214 40.835537)
02/25/2022 04:00:00 PM,subway,36,Bay Ridge Av (R),Brooklyn,metrocard,Metrocard - Other,9,0,40.634968,-74.02338,POINT (-74.02338 40.634968)
02/25/2022 09:00:00 AM,subway,225,"47-50 Sts-Rockefeller Ctr (B,D,F,M)",Manhattan,omny,OMNY - Full Fare,77,2,40.758663,-73.98133,POINT (-73.98133 40.758663)
02/25/2022 01:00:00 PM,subway,300,191 St (1),Manhattan,metrocard,Metrocard - Other,8,0,40.855225,-73.92941,POINT (-73.92941 40.855225)
02/25/2022 03:00:00 PM,subway,431,"Intervale Av (2,5)",Bronx,metrocard,Metrocard - Other,9,0,40.82218,-73.896736,POINT (-73.896736 40.82218)
02/25/2022 01:00:00 PM,subway,610,"Grand Central-42 St (S,4,5,6,7)",Manhattan,omny,OMNY - Full Fare,732,3,40.751778,-73.976845,POINT (-73.976845 40.751778)
02/25/2022 06:00:00 AM,subway,323,Christopher St-Sheridan Sq (1),Manhattan,metrocard,Metrocard - Unlimited 7-Day,2,0,40.73342,-74.00291,POINT (-74.00291 40.73342)
02/25/2022 06:00:00 PM,subway,360,Pelham Bay Park (6),Bronx,metrocard,Metrocard - Unlimited 30-Day,11,0,40.852463,-73.82812,POINT (-73.82812 40.852463)
02/25/2022 11:00:00 AM,subway,313,"72 St (1,2,3)",Manhattan,metrocard,Metrocard - Students,12,0,40.778454,-73.98197,POINT (-73.98197 40.778454)
02/25/2022 10:00:00 PM,subway,292,Fulton St (G),Brooklyn,metrocard,Metrocard - Other,5,0,40.68712,-73.97537,POINT (-73.97537 40.68712)
02/25/2022 01:00:00 PM,subway,103,"Bowery (J,Z)",Manhattan,metrocard,Metrocard - Seniors & Disability,4,0,40.72028,-73.99391,POINT (-73.99391 40.72028)
02/25/2022 11:00:00 AM,subway,425,"Bronx Park East (2,5)",Bronx,metrocard,Metrocard - Fair Fare,2,0,40.848827,-73.868454,POINT (-73.868454 40.848827)
02/25/2022 05:00:00 PM,subway,385,176 St (4),Bronx,metrocard,Metrocard - Students,10,1,40.84848,-73.9118,POINT (-73.9118 40.84848)
02/25/2022 09:00:00 AM,subway,49,Avenue J (Q),Brooklyn,metrocard,Metrocard - Students,12,2,40.62504,-73.9608,POINT (-73.9608 40.62504)
02/25/2022 05:00:00 PM,subway,444,Gun Hill Rd (5),Bronx,metrocard,Metrocard - Full Fare,30,2,40.869526,-73.84638,POINT (-73.84638 40.869526)
02/25/2022 03:00:00 PM,subway,397,"86 St (4,5,6)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,366,0,40.77949,-73.95559,POINT (-73.95559 40.77949)
02/25/2022 03:00:00 AM,subway,259,"Kew Gardens-Union Tpke (E,F)",Queens,metrocard,Metrocard - Unlimited 30-Day,9,0,40.71444,-73.83101,POINT (-73.83101 40.71444)
02/25/2022 06:00:00 PM,subway,77,Kings Hwy (N),Brooklyn,metrocard,Metrocard - Full Fare,31,3,40.603924,-73.980354,POINT (-73.980354 40.603924)
02/25/2022 02:00:00 PM,subway,440,"116 St (2,3)",Manhattan,omny,OMNY - Full Fare,81,1,40.802097,-73.94962,POINT (-73.94962 40.802097)
02/25/2022 05:00:00 AM,subway,251,Avenue U (F),Brooklyn,metrocard,Metrocard - Unlimited 7-Day,3,0,40.59606,-73.97336,POINT (-73.97336 40.59606)
02/25/2022 02:00:00 PM,subway,627,"Franklin Av (C,S)",Brooklyn,metrocard,Metrocard - Full Fare,48,1,40.68138,-73.95685,POINT (-73.95685 40.68138)
02/25/2022 02:00:00 PM,subway,329,Rector St (1),Manhattan,metrocard,Metrocard - Full Fare,63,0,40.70751,-74.01379,POINT (-74.01379 40.70751)
02/25/2022 09:00:00 AM,subway,630,"Myrtle-Wyckoff Avs (L,M)",Brooklyn,metrocard,Metrocard - Unlimited 7-Day,107,0,40.699814,-73.91158,POINT (-73.91158 40.699814)
02/25/2022 10:00:00 PM,subway,152,"135 St (C,B)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,2,0,40.817894,-73.94765,POINT (-73.94765 40.817894)
02/25/2022 07:00:00 AM,subway,243,"Church Av (F,G)",Brooklyn,omny,OMNY - Full Fare,102,6,40.64404,-73.979675,POINT (-73.979675 40.64404)
02/25/2022 12:00:00 PM,subway,325,Canal St (1),Manhattan,metrocard,Metrocard - Seniors & Disability,4,0,40.722855,-74.00628,POINT (-74.00628 40.722855)
02/25/2022 01:00:00 PM,subway,384,Burnside Av (4),Bronx,metrocard,Metrocard - Fair Fare,23,1,40.853455,-73.907684,POINT (-73.907684 40.853455)
02/25/2022 05:00:00 PM,subway,136,New Lots Av (L),Brooklyn,metrocard,Metrocard - Fair Fare,9,0,40.658733,-73.89923,POINT (-73.89923 40.658733)
02/25/2022 01:00:00 PM,subway,141,Park Pl (S),Brooklyn,metrocard,Metrocard - Students,2,0,40.67477,-73.95763,POINT (-73.95763 40.67477)
02/25/2022 03:00:00 PM,subway,455,69 St (7),Queens,metrocard,Metrocard - Other,4,1,40.746326,-73.8964,POINT (-73.8964 40.746326)
02/25/2022 09:00:00 PM,subway,450,103 St-Corona Plaza (7),Queens,metrocard,Metrocard - Unlimited 30-Day,19,0,40.749866,-73.8627,POINT (-73.8627 40.749866)
02/25/2022 02:00:00 AM,subway,635,"South Ferry (1)/Whitehall St (R,W)",Manhattan,metrocard,Metrocard - Other,8,0,40.70207,-74.013664,POINT (-74.013664 40.70207)
02/25/2022 11:00:00 AM,subway,135,Livonia Av (L),Brooklyn,metrocard,Metrocard - Fair Fare,7,1,40.66404,-73.90057,POINT (-73.90057 40.66404)
02/25/2022 04:00:00 PM,subway,44,"Church Av (B,Q)",Brooklyn,omny,OMNY - Full Fare,121,10,40.650528,-73.96298,POINT (-73.96298 40.650528)
02/25/2022 02:00:00 PM,subway,110,Forest Av (M),Queens,metrocard,Metrocard - Students,8,2,40.704422,-73.903076,POINT (-73.903076 40.704422)
02/25/2022 02:00:00 PM,subway,394,110 St (6),Manhattan,metrocard,Metrocard - Unlimited 30-Day,47,0,40.79502,-73.94425,POINT (-73.94425 40.79502)
02/25/2022 08:00:00 PM,subway,164,"34 St-Penn Station (A,C,E)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,186,0,40.75229,-73.99339,POINT (-73.99339 40.75229)
02/25/2022 11:00:00 PM,subway,605,"168 St (A,C,1)",Manhattan,metrocard,Metrocard - Fair Fare,8,0,40.840717,-73.93956,POINT (-73.93956 40.840717)
02/25/2022 09:00:00 PM,subway,86,Cypress Hills (J),Brooklyn,metrocard,Metrocard - Fair Fare,1,1,40.68994,-73.87255,POINT (-73.87255 40.68994)
02/25/2022 04:00:00 AM,subway,41,"7 Av (B,Q)",Brooklyn,metrocard,Metrocard - Full Fare,1,0,40.67705,-73.97237,POINT (-73.97237 40.67705)
02/25/2022 11:00:00 AM,subway,152,"135 St (C,B)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,20,0,40.817894,-73.94765,POINT (-73.94765 40.817894)
02/25/2022 10:00:00 AM,subway,306,125 St (1),Manhattan,omny,OMNY - Full Fare,62,0,40.815582,-73.958374,POINT (-73.958374 40.815582)
02/25/2022 07:00:00 PM,subway,66,18 Av (D),Brooklyn,metrocard,Metrocard - Unlimited 30-Day,24,0,40.607952,-74.00174,POINT (-74.00174 40.607952)
02/25/2022 03:00:00 AM,subway,366,Parkchester (6),Bronx,metrocard,Metrocard - Unlimited 7-Day,9,0,40.833225,-73.86082,POINT (-73.86082 40.833225)
02/25/2022 08:00:00 AM,subway,440,"116 St (2,3)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,65,0,40.802097,-73.94962,POINT (-73.94962 40.802097)
02/25/2022 06:00:00 PM,subway,395,103 St (6),Manhattan,metrocard,Metrocard - Other,22,1,40.7906,-73.94748,POINT (-73.94748 40.7906)
02/25/2022 10:00:00 AM,subway,327,"Chambers St (1,2,3)",Manhattan,metrocard,Metrocard - Other,9,0,40.715477,-74.00927,POINT (-74.00927 40.715477)
02/25/2022 09:00:00 AM,subway,182,Ralph Av (C),Brooklyn,metrocard,Metrocard - Students,8,0,40.67882,-73.920784,POINT (-73.920784 40.67882)
02/25/2022 10:00:00 AM,subway,113,Knickerbocker Av (M),Brooklyn,metrocard,Metrocard - Unlimited 30-Day,22,0,40.698666,-73.91971,POINT (-73.91971 40.698666)
02/25/2022 05:00:00 AM,subway,153,"125 St (A,C,B,D)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,40,0,40.811108,-73.95235,POINT (-73.95235 40.811108)
02/25/2022 08:00:00 PM,subway,429,"Freeman St (2,5)",Bronx,metrocard,Metrocard - Unlimited 7-Day,9,0,40.829994,-73.89187,POINT (-73.89187 40.829994)
02/25/2022 12:00:00 PM,subway,158,"86 St (C,B)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,32,0,40.78587,-73.96892,POINT (-73.96892 40.78587)
02/25/2022 10:00:00 AM,subway,364,Zerega Av (6),Bronx,metrocard,Metrocard - Other,6,0,40.836487,-73.84704,POINT (-73.84704 40.836487)
02/25/2022 09:00:00 PM,subway,305,137 St-City College (1),Manhattan,metrocard,Metrocard - Other,5,0,40.822006,-73.953674,POINT (-73.953674 40.822006)
02/25/2022 05:00:00 AM,subway,290,Classon Av (G),Brooklyn,metrocard,Metrocard - Unlimited 30-Day,3,0,40.688873,-73.96007,POINT (-73.96007 40.688873)
02/25/2022 04:00:00 AM,subway,54,"Sheepshead Bay (B,Q)",Brooklyn,metrocard,Metrocard - Fair Fare,3,0,40.586895,-73.954155,POINT (-73.954155 40.586895)
02/25/2022 03:00:00 PM,subway,50,Avenue M (Q),Brooklyn,metrocard,Metrocard - Full Fare,78,8,40.61762,-73.9594,POINT (-73.9594 40.61762)
02/25/2022 08:00:00 AM,subway,225,"47-50 Sts-Rockefeller Ctr (B,D,F,M)",Manhattan,omny,OMNY - Full Fare,58,1,40.758663,-73.98133,POINT (-73.98133 40.758663)
02/25/2022 05:00:00 PM,subway,427,"West Farms Sq-E Tremont Av (2,5)",Bronx,metrocard,Metrocard - Students,7,1,40.840294,-73.88005,POINT (-73.88005 40.840294)
02/25/2022 03:00:00 AM,subway,326,Franklin St (1),Manhattan,omny,OMNY - Full Fare,1,0,40.71932,-74.00689,POINT (-74.00689 40.71932)
02/25/2022 04:00:00 PM,subway,51,"Kings Hwy (B,Q)",Brooklyn,metrocard,Metrocard - Full Fare,225,50,40.60867,-73.95773,POINT (-73.95773 40.60867)
02/25/2022 11:00:00 PM,subway,609,"Bryant Pk (B,D,F,M)/5 Av (7)",Manhattan,metrocard,Metrocard - Fair Fare,14,0,40.754223,-73.981964,POINT (-73.981964 40.754223)
02/25/2022 08:00:00 PM,subway,370,Whitlock Av (6),Bronx,metrocard,Metrocard - Other,1,0,40.826527,-73.886284,POINT (-73.886284 40.826527)
02/25/2022 08:00:00 PM,subway,210,Norwood-205 St (D),Bronx,metrocard,Metrocard - Seniors & Disability,3,1,40.87481,-73.87885,POINT (-73.87885 40.87481)
02/25/2022 02:00:00 PM,subway,329,Rector St (1),Manhattan,metrocard,Metrocard - Other,16,0,40.70751,-74.01379,POINT (-74.01379 40.70751)
02/25/2022 12:00:00 PM,subway,386,Mt Eden Av (4),Bronx,metrocard,Metrocard - Full Fare,34,0,40.844433,-73.91469,POINT (-73.91469 40.844433)
02/25/2022 11:00:00 PM,subway,280,Jamaica-Van Wyck (E),Queens,omny,OMNY - Full Fare,3,0,40.702564,-73.81686,POINT (-73.81686 40.702564)
02/25/2022 12:00:00 PM,subway,617,"Atlantic Av-Barclays Ctr (B,D,N,Q,R,2,3,4,5)",Brooklyn,metrocard,Metrocard - Fair Fare,46,1,40.68446,-73.97689,POINT (-73.97689 40.68446)
02/25/2022 07:00:00 AM,subway,288,Myrtle-Willoughby Avs (G),Brooklyn,metrocard,Metrocard - Students,20,1,40.69457,-73.94904,POINT (-73.94904 40.69457)
02/25/2022 08:00:00 AM,subway,41,"7 Av (B,Q)",Brooklyn,metrocard,Metrocard - Unlimited 30-Day,81,0,40.67705,-73.97237,POINT (-73.97237 40.67705)
02/25/2022 05:00:00 AM,subway,460,33 St-Rawson St (7),Queens,metrocard,Metrocard - Full Fare,18,0,40.744587,-73.931,POINT (-73.931 40.744587)
02/25/2022 11:00:00 PM,subway,353,"President St-Medgar Evers College (2,5)",Brooklyn,omny,OMNY - Full Fare,1,0,40.667885,-73.95068,POINT (-73.95068 40.667885)
02/25/2022 09:00:00 AM,subway,266,"Elmhurst Av (M,R)",Queens,metrocard,Metrocard - Other,20,0,40.742455,-73.88202,POINT (-73.88202 40.742455)
02/25/2022 03:00:00 PM,subway,199,"Broad Channel (A,S)",Queens,metrocard,Metrocard - Unlimited 7-Day,1,0,40.608383,-73.815926,POINT (-73.815926 40.608383)
02/25/2022 06:00:00 PM,subway,273,"Queens Plaza (E,M,R)",Queens,metrocard,Metrocard - Unlimited 30-Day,64,0,40.748974,-73.93724,POINT (-73.93724 40.748974)
02/25/2022 07:00:00 PM,subway,89,Cleveland St (J),Brooklyn,metrocard,Metrocard - Unlimited 30-Day,5,0,40.679947,-73.884636,POINT (-73.884636 40.679947)
02/25/2022 10:00:00 AM,subway,271,"Steinway St (M,R)",Queens,metrocard,Metrocard - Full Fare,86,2,40.756878,-73.92074,POINT (-73.92074 40.756878)
02/25/2022 12:00:00 AM,subway,99,"Lorimer St (M,J)",Brooklyn,metrocard,Metrocard - Full Fare,8,0,40.70387,-73.94741,POINT (-73.94741 40.70387)
02/25/2022 09:00:00 AM,subway,365,Castle Hill Av (6),Bronx,metrocard,Metrocard - Unlimited 7-Day,34,0,40.834255,-73.85122,POINT (-73.85122 40.834255)
02/25/2022 08:00:00 AM,subway,150,155 St (C),Manhattan,metrocard,Metrocard - Other,2,0,40.830517,-73.94151,POINT (-73.94151 40.830517)
02/25/2022 06:00:00 PM,subway,257,Sutphin Blvd (F),Queens,metrocard,Metrocard - Full Fare,32,4,40.70546,-73.81071,POINT (-73.81071 40.70546)
02/25/2022 09:00:00 PM,subway,477,72 St (Q),Manhattan,metrocard,Metrocard - Unlimited 30-Day,79,0,40.7688,-73.95843,POINT (-73.95843 40.7688)
02/25/2022 01:00:00 PM,subway,120,Bedford Av (L),Brooklyn,metrocard,Metrocard - Full Fare,179,1,40.717304,-73.95687,POINT (-73.95687 40.717304)
02/25/2022 08:00:00 PM,subway,127,DeKalb Av (L),Brooklyn,metrocard,Metrocard - Seniors & Disability,3,1,40.70381,-73.91843,POINT (-73.91843 40.70381)
02/25/2022 06:00:00 PM,subway,452,90 St-Elmhurst Av (7),Queens,metrocard,Metrocard - Full Fare,111,3,40.74841,-73.87661,POINT (-73.87661 40.74841)
